#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1750195179625746944,3.1526479458313763,-5.912280785456465,0.43321595459567996,0.6248004140259932,0.032951598937616934,0.015678162217196836,0.7799312982499756
1750195179791038720,3.1537878177407355,-5.908692338635681,0.43370821975931406,0.6260425117050463,0.03189522966075519,0.015744031176496504,0.778977273959413
1750195179862660608,3.1540209810131774,-5.90523381971724,0.4341287351775529,0.6272431187609749,0.03157317791112433,0.016719598097897324,0.7780036371656898
1750195180032666880,3.1538366667279614,-5.901899092029588,0.43431562662909906,0.6281095270073118,0.030910030266681356,0.017259643918867865,0.7773191730578617
1750195180104640256,3.153590493929582,-5.898782480340856,0.4337643222902017,0.6284357179564659,0.029102231857283403,0.016502843948797082,0.7771417275111843
1750195180273429248,3.153258452829906,-5.895173482211412,0.43344493174562526,0.6281286345682512,0.026470813557317955,0.014722952898072406,0.7775197419506462
1750195180347439360,3.152210464306297,-5.890740200768083,0.4340741163687465,0.6280540913661133,0.02479346058275583,0.013625165695258764,0.7776552561967248
1750195180505533440,3.1510262201779393,-5.8858199903007815,0.43474838848464215,0.6280613750329036,0.023558675425506843,0.012994517592669,0.7776985537575005
1750195180567507968,3.149782867752542,-5.8801954134420304,0.4349813713085333,0.6279211437214551,0.022365763235869193,0.012349648377830832,0.7778575037160476
1750195180726727936,3.1484198234999092,-5.874267829846515,0.4349082332031373,0.6275700847492899,0.021701125243004417,0.01219498167715568,0.7781620218905895
1750195180787108352,3.1469269991412396,-5.867828723593764,0.4347312280200586,0.6272302870492505,0.021576992237793732,0.012669123871372232,0.7784318169977487
1750195180942332928,3.1453805441092126,-5.861068877197287,0.43381742996960604,0.6270382900029757,0.02208295429024662,0.013880976003381396,0.7785516325235937
1750195181003509504,3.1441627133577166,-5.853995741707736,0.43280941769765224,0.6264026404566719,0.02244250029471072,0.014696986507294526,0.7790379097303517
1750195181155764224,3.143058871265298,-5.8468406753581785,0.4324707861679351,0.6254819525003211,0.022594197180258145,0.015081417102896556,0.7797655931165044
1750195181212316160,3.1416150976603396,-5.83901799080223,0.4323201645323249,0.6247064864773203,0.023309524042122307,0.016380929682509343,0.7803397574036758
1750195181369604352,3.1404725989247466,-5.832129797280338,0.4319000268251725,0.6239399586821947,0.024126312261971455,0.018046949762274077,0.7808912578717839
1750195181429862144,3.1395354665140376,-5.825203793696549,0.4316325876080187,0.6228844843279847,0.02498041315083091,0.01978867964200705,0.7816644461022263
1750195181587386112,3.138791151893013,-5.818224004238565,0.4323096918688014,0.6216298198298037,0.025696798479721835,0.021513401993325278,0.7825939018296346
1750195181648361984,3.1385253740178447,-5.811526188160913,0.4326077189718833,0.6204052297315402,0.02580165077959312,0.022654928307201675,0.7835294378402121
1750195181806854144,3.13848740223934,-5.805120802070234,0.43290637096465234,0.6194786303568025,0.025683545210095114,0.023782435023873193,0.7842327319240354
1750195181866995968,3.1388148151647517,-5.7988129948067,0.4332579899597335,0.6187117899049939,0.0249126474110348,0.024234989806478244,0.7848488684457743
1750195182024036864,3.1395041440406284,-5.792547233572593,0.43358317856765805,0.618078073392643,0.023376829568698153,0.023696428853743755,0.7854116744040248
1750195182084558336,3.1400441922867732,-5.78658777671377,0.43383382649043156,0.6177252998971844,0.021898304725956455,0.023564958275148536,0.7857357131113194
1750195182241675264,3.1405317681369143,-5.780683773986791,0.4347112887360156,0.6177447928169728,0.02023291193725303,0.023501938595834566,0.7857669241602703
1750195182302248704,3.140976139844267,-5.7748494370632475,0.43487735164486807,0.6180685740198135,0.01857307570039156,0.0234337715469048,0.7855553048762568
1750195182460205824,3.1415167606702035,-5.7688308347543575,0.4346449564201209,0.618591378218726,0.016405866005382626,0.022619190612280172,0.7852158471211055
1750195182521570304,3.1419288941951096,-5.762657934521033,0.4340861901321822,0.6192961744392708,0.013958069700187847,0.021464861393265706,0.7847398806869043
1750195182685322240,3.141719975034452,-5.756422721682333,0.43366617886302894,0.6203323948758747,0.012222762235133048,0.02147952085240603,0.7839495864753397
1750195182746155520,3.141411660924946,-5.750050784362804,0.4329466997376601,0.621435184104499,0.010671413269218097,0.021935251394272805,0.7830857409263148
1750195182912953856,3.1411958143002416,-5.743343210840922,0.4318436678811337,0.622406048659688,0.00882693513350407,0.022028084854399284,0.7823346849562723
1750195182974799616,3.1407319266764375,-5.736355782598296,0.4307512500506845,0.6232712925402152,0.007205175104167567,0.02231873719142443,0.7816539229845569
1750195183137983232,3.140107489535645,-5.729047839799163,0.43025804563563064,0.6239639355803851,0.005919244601795518,0.02278715470484828,0.7810984030318066
1750195183192734464,3.1393255398982287,-5.721855688377765,0.4304092616808175,0.6244069451726184,0.004928998679424518,0.02332125010968692,0.7807354168254043
1750195183347599104,3.1382737318222587,-5.713960324154729,0.430737837602134,0.6248798948539569,0.0046813814725650705,0.024441856344994236,0.7803241617002685
1750195183401059840,3.1375792357950845,-5.706286876277026,0.43099501385436323,0.6251361712339962,0.004311258290678557,0.02469875093708423,0.7801129098848444
1750195183557690112,3.136923041520557,-5.698734988461783,0.43117166071940405,0.6251721936347716,0.004134380540268878,0.024925893610826446,0.7800777749885827
1750195183613866496,3.136235828941122,-5.6912542959028105,0.43179996655637165,0.6250638436184814,0.004305272863473246,0.0252605654985568,0.7801529079976272
1750195183774216192,3.135715740705123,-5.683930867720177,0.43202223895842895,0.6247216398670589,0.004619566061642523,0.02525406204830588,0.7804253741654458
1750195183836105216,3.135332261665117,-5.676678578936138,0.4318066569824701,0.624313148920901,0.004841101618692912,0.02471946768535935,0.7807679576781688
1750195183998030848,3.1349661957665558,-5.669530547623257,0.43167439560038456,0.6239022145528965,0.00521574349246396,0.024073271392728697,0.7811141403791542
1750195184059741184,3.134698223103417,-5.662501306143061,0.43174727026822657,0.6233362094971417,0.005548944763050734,0.023086400233928314,0.7815933707919934
1750195184219613440,3.1343111625091167,-5.655777777611563,0.43179682754159243,0.6226530358306346,0.006196790164822653,0.02251649697667164,0.7821494768434273
1750195184280565504,3.133768293085445,-5.6492974928209865,0.432279095634998,0.6220095731827182,0.007389099257107365,0.02286594855419921,0.7826408119168957
1750195184443145728,3.1335961570204236,-5.642968017961467,0.43282019323284526,0.6212172792948253,0.008259063157109432,0.022798821607953962,0.7832631061875635
1750195184502380800,3.1338560335418455,-5.6369583299805734,0.432759636376316,0.6202804796549426,0.008417870175302851,0.022024387532327595,0.7840256324729263
1750195184662248192,3.134440091555922,-5.631228262246269,0.4328394960493185,0.6192164843719704,0.007681036337519839,0.02056440815358772,0.7849134043192861
1750195184722747648,3.1344051806522653,-5.625772354802819,0.43333428855884026,0.6183951336723423,0.007840072276947505,0.02072870421137055,0.7855547802278181
1750195184884068352,3.1345685595374473,-5.620332231971429,0.4339753757813485,0.6175470515933241,0.007680538258600229,0.020788996867157686,0.7862216392403023
1750195184943703296,3.135060970493666,-5.6149012473573725,0.4348914554630423,0.6164393044364443,0.0065726404969710175,0.019928381553988052,0.7871227629483526
1750195185105240832,3.135373383085087,-5.609679507375747,0.43562240664388296,0.6154836982759646,0.005503862596758298,0.01954676650493415,0.7878879670183188
1750195185165906176,3.135289041687846,-5.6045655128955145,0.4359611402691934,0.6147889325943756,0.005128180985442088,0.020362531982922625,0.7884120987215341
1750195185325468160,3.1353624795134643,-5.599436419299868,0.4358109327004298,0.6140516383569303,0.00441110108337661,0.02104839966538369,0.7889728084604232
1750195185384120064,3.135503433869404,-5.594088830354125,0.43573293548033787,0.6133463516591604,0.0032091267113555917,0.021484673690627745,0.789515271042021
1750195185546990848,3.135611199926166,-5.588578176002827,0.43512443473407325,0.6127581290075331,0.0016911172675166779,0.02183428415068434,0.7899670116487153
1750195185607885312,3.1357582023075716,-5.582943893642815,0.4337464000243654,0.6122412644875377,-0.00035539623877131637,0.021911027552076644,0.790367265658078
1750195185769774592,3.1355554289903487,-5.576958597589523,0.4325349009423958,0.6116267029409354,-0.002397220838361287,0.022253281432785724,0.7908298306508968
1750195185830301440,3.134742706149144,-5.57039949805404,0.43177599927803856,0.6110783777439015,-0.0037726871180753132,0.023465976492775962,0.7912132020088082
1750195185997551616,3.133836802784341,-5.563367360614339,0.43061701050237655,0.6104781750199765,-0.0052722913010659934,0.02444333593613454,0.7916382533057817
1750195186052519168,3.132865851231362,-5.555851149065523,0.43009921376712246,0.6098669278221509,-0.006841829718369665,0.024676639378664895,0.7920900095215518
1750195186209712896,3.1315899687843736,-5.547702941115904,0.42932849465526646,0.6091521026681965,-0.007881330228101304,0.024710307323482533,0.7926291700163006
1750195186266364928,3.130127217311473,-5.539683597590022,0.4283597988083958,0.6084600799017179,-0.008210264729016516,0.02508307729924353,0.7931454859937581
1750195186427297280,3.1288188943927713,-5.531557997031438,0.42774488874587524,0.6076918991734469,-0.008670173531992075,0.024849612061489616,0.7937366569274015
1750195186481573376,3.127560697614832,-5.5234493124426445,0.42713727421848713,0.6068701261094114,-0.009268187954140274,0.02403022578698357,0.7943835968703159
1750195186643107584,3.1260027061220583,-5.515514188640731,0.4267026530467377,0.6063044343202797,-0.008913214281897446,0.023942775419661604,0.7948221379905914
1750195186697591040,3.124342882988497,-5.507638211387497,0.4267863144860047,0.6060351346276265,-0.007665884105842504,0.024568669338779502,0.7950214024192506
1750195186862076160,3.122999965327938,-5.499737439711281,0.4271351008348665,0.6058007573377732,-0.006593927292344972,0.024583199462514464,0.7952091730079768
1750195186918337792,3.12151886007194,-5.492093269394219,0.42748671576276376,0.6056112620521523,-0.004947199646919883,0.025197347512002206,0.7953462253444171
1750195187081670656,3.1201962796740284,-5.484818044598312,0.42761028174055316,0.605498968410816,-0.002934439249126718,0.026063636189050263,0.7954137760865948
1750195187144708608,3.119375296878968,-5.477428252175962,0.42725727880982234,0.6053942607186278,-0.0012175198053047138,0.026051749883501348,0.7954983425893964
1750195187311418368,3.1190111713060777,-5.470275516284336,0.4274084033243519,0.6052458133268486,-0.00041008209137102683,0.024701640616151013,0.7956551804857872
1750195187375071232,3.1186679305247607,-5.463469827367887,0.4280460147363381,0.6052346229261423,0.00022420275426767827,0.02318936166739117,0.795709277594546
1750195187538230528,3.1180253091004584,-5.456954411517989,0.42859595822976093,0.6053638269589987,0.0013759228394272555,0.022307064704751182,0.7956350537213359
1750195187600560384,3.11720624273242,-5.450310201600159,0.4293308248104095,0.6055208251640852,0.002550216644418173,0.021480098186556208,0.7955354373436597
1750195187763070976,3.116454600750978,-5.443582343912162,0.4304285346800141,0.6055180481257455,0.0032523976237513897,0.02019453622858437,0.795568662033766
1750195187825789952,3.115769666983489,-5.437062271651121,0.431134627721677,0.6055059205590444,0.003750620808995282,0.018703422600389968,0.7956121511104025
1750195187987642112,3.115018756721192,-5.430757484394761,0.43124893435192124,0.6056551272889846,0.00423433427112405,0.01733278180780853,0.7955271911610861
1750195188048419840,3.114151743789302,-5.4245520639279965,0.43131365704114577,0.6058785829400688,0.0045809821892305695,0.016073107496368262,0.7953815515537972
1750195188209584128,3.1130447836569273,-5.418311656559902,0.43174600748289693,0.6062151322185234,0.00513039047609203,0.015349172752555873,0.7951360232429752
1750195188271091968,3.1120803972752222,-5.411958161494389,0.4323575247482374,0.6065558878235651,0.005020915394032765,0.01422774575315649,0.7948976768150451
1750195188430204160,3.1108384850333937,-5.405675190189745,0.4323899213237721,0.6070331570097386,0.0052021991667043814,0.013907664514164128,0.7945377651706568
1750195188491498752,3.109589382283586,-5.3992448824312085,0.4318602714984183,0.6076258763911779,0.005233886581902902,0.013776374547741107,0.7940866528757554
1750195188647614976,3.108039240175165,-5.392566922288527,0.4312884979195668,0.6083555487222787,0.0056861575715234005,0.014588315159532371,0.7935101606228444
1750195188708990208,3.1068647599599224,-5.3857479354666475,0.43060683758211615,0.6089969768884992,0.005420438037144133,0.014746288400631356,0.7930169279218189
1750195188871633920,3.1058773663376114,-5.378640216027989,0.43014489346123463,0.6093744924447012,0.004187620525887094,0.013755018989002464,0.7927521625607253
1750195188932694784,3.1045313369667222,-5.371501862552943,0.429199239419952,0.6097019482648979,0.0032119712496885447,0.012992892485087967,0.7925177614839617
1750195189092547072,3.1026653391826144,-5.364363663940127,0.4284139338134323,0.6100721078593541,0.003195682689001001,0.013360186489630126,0.7922268085852424
1750195189148088832,3.1009836026780526,-5.3569347884724134,0.42782711268656337,0.6102845379619731,0.0029607378381587704,0.013416996648783082,0.7920631294012627
1750195189304231680,3.099650902820955,-5.349260820901103,0.4275736622126356,0.6102785430010469,0.001839367449531964,0.012055180453379617,0.7920930433378026
1750195189357747968,3.0982255197056157,-5.341859687145204,0.4265639919558315,0.6102907372855629,0.0009982545261547045,0.010679798881523504,0.7921048929069906
1750195189512511488,3.0961640636245145,-5.334449622708329,0.42595401088479523,0.6105420913570215,0.0015697458472855499,0.010688349884029866,0.7919101273226186
1750195189566572032,3.094217977902435,-5.327056977167914,0.4255740318158696,0.6106985555924799,0.002462737663942613,0.010903744194607995,0.7917842619571297
1750195189720137472,3.092359934413698,-5.319586471302149,0.42600404692817806,0.6107402272302436,0.0036769079266942184,0.011317224552373656,0.7917416091246442
1750195189774745856,3.090733757884707,-5.312513095019652,0.42642855950505476,0.6108995727767141,0.004927940839239413,0.011953333665063364,0.791602517172984
1750195189932683776,3.0893471985485568,-5.305489732341147,0.42642917565713345,0.6111273487232713,0.00615605815685011,0.012533441514556449,0.7914091100273202
1750195189991989504,3.0884183003693066,-5.298672946427245,0.4266081513278768,0.6113238303669534,0.0069732376849674736,0.012264003373268504,0.7912547899399572
1750195190148808192,3.0874424233876208,-5.292041338423738,0.4277166832783106,0.6115865399562993,0.008027006334989789,0.012118911367047605,0.7910439958060853
1750195190208680192,3.086625732891921,-5.28564289224073,0.4287424026623401,0.6117563386962138,0.009155081071292247,0.011932682769352968,0.7909032669280783
1750195190365050368,3.0859857435728424,-5.27923750598087,0.4299475235077672,0.611796011818886,0.010182737369999122,0.011354756688898305,0.7908685233859641
1750195190424223232,3.0855103017752175,-5.272933810866472,0.431101346198715,0.6120081554800122,0.0109667292921896,0.010427163261971847,0.7907066603620423
1750195190578598912,3.085094608324844,-5.266783012632608,0.4316473808224903,0.6124014870017044,0.011725837740557443,0.009499507371307782,0.7904028610823002
1750195190637487616,3.084718121664692,-5.260823622942462,0.43222233204257776,0.6127984394500995,0.012410027469015327,0.008627365146138433,0.7900946983725284
1750195190789561600,3.084096443964194,-5.254974681120098,0.43248765827490887,0.6133865484674459,0.013609841002155567,0.008620512959936417,0.7896185162110857
1750195190847367424,3.083606775284971,-5.249076117485756,0.4324981669967012,0.6142130253380019,0.014568674768651464,0.008652582694199565,0.7889583297192215
1750195190997802240,3.083301639985889,-5.243023808454526,0.43216270932901457,0.6151308849140378,0.015104740846966787,0.00828579116992549,0.788236758146629
1750195191056570624,3.08309471689572,-5.236865884093148,0.4316038888710394,0.6161813405856001,0.015295584840894714,0.00765134777274667,0.7874186037145476
1750195191208920064,3.0830541566210834,-5.230576817266945,0.43108530456935146,0.6174174006470929,0.014826824467360047,0.006426686446933871,0.7864697173799597
1750195191266659584,3.082960772211902,-5.224278534771122,0.43022716752093837,0.61893950405226,0.014253779061905144,0.005187672629322834,0.7852921801206784
1750195191418413568,3.082925597538781,-5.217561059251821,0.42977280487113667,0.620472470277956,0.012952894923966786,0.0030270253978345093,0.7841154081240211
1750195191475577088,3.0826288323718702,-5.210619720580193,0.429485166360577,0.6224235556842183,0.011339520122492766,0.0007813296808865974,0.7825980591189428
1750195191626496000,3.0821331088998054,-5.203383487131273,0.4290938575116896,0.6245279142690652,0.009969200437913528,-0.0011539915865164995,0.7809380049944925
1750195191682018048,3.081529427392977,-5.19571148530388,0.42856776513480055,0.6265141785025734,0.008531488722005865,-0.0031057154328771913,0.7793571404478711
1750195191825984512,3.0808461674695073,-5.188017495889113,0.4283007472954141,0.6280459539841239,0.007042141452337395,-0.0049914576254880185,0.7781283784046887
1750195191878038272,3.0798633196526195,-5.180057183262882,0.42804669409662566,0.6293970478054165,0.005871358977251233,-0.006347804603098753,0.777035770562918
1750195192025194496,3.079111785940364,-5.172163764307178,0.4267128653396868,0.6304212291836716,0.00430736682075873,-0.008184399522953571,0.7761981293394549
1750195192077482496,3.078724848463688,-5.164384700846653,0.42440291899284954,0.6308882932776614,0.0014249726437311045,-0.01161972633097522,0.7757853522838373
1750195192224115968,3.077307329884566,-5.15659042062958,0.4234591950958295,0.6312879180338341,-0.00033052821598175594,-0.013400403743541211,0.7754327078961244
1750195192277209088,3.075412232061476,-5.148736920665236,0.4234111633073896,0.631608207818443,-0.0008020304100256206,-0.013315522371206484,0.7751729648456389
1750195192423382016,3.073577028788529,-5.140950635730579,0.42352023878142964,0.6318510967049077,-0.0003366259980271137,-0.012001986837735701,0.7749967939209104
1750195192474795776,3.0722073995685615,-5.133162528045271,0.42310912028381775,0.6318893776955878,0.0002905911649911228,-0.010715762752566476,0.7749844529672114
1750195192621359872,3.0712553728347074,-5.12550065566397,0.42223095415455925,0.6316541595146709,0.0008037882859588173,-0.009612747006547151,0.7751902810195667
1750195192675744768,3.070331440706423,-5.118033878069421,0.4219059351220027,0.631108259548736,0.0018904468890934957,-0.007598677734895826,0.7756552398047772
1750195192825745664,3.0697616199054,-5.110426146658216,0.4223169735890444,0.6301594347443074,0.0028039209146718583,-0.00560974298644956,0.7764404391927721
1750195192885769472,3.069661718186064,-5.103191647879925,0.42215395610461925,0.6288589070030909,0.0032709886958503234,-0.004415379272037037,0.7775000193837384
1750195193040568064,3.069374299386455,-5.096080488347256,0.4218215778904062,0.6273176845829197,0.004576344039251217,-0.002212725387251778,0.7787468674294098
1750195193100573440,3.069323789077348,-5.088935089229374,0.4221184104500155,0.625565622806351,0.005945792117669679,0.00018264002815171617,0.7801488741013571
1750195193255355392,3.0698365929665994,-5.081886538245104,0.4226307305132435,0.6235034806667712,0.006028610547085408,0.0011884534277382226,0.7817964268463644
1750195193313989120,3.0702211289707466,-5.075147729797449,0.42261915029045927,0.6214150975905435,0.006037905325798033,0.0022944837527341558,0.7834548841701869
1750195193467745792,3.0703093255493257,-5.06857197083904,0.4222718157020142,0.6193106674075194,0.006338924905902647,0.0038486526577601278,0.7851110132580044
1750195193526885376,3.0703145747252907,-5.061910350311906,0.4218144554701442,0.61724313593912,0.0063716873543703525,0.00502304815268829,0.7867306284387017
1750195193682328832,3.0704164282197053,-5.055159388871443,0.42169456557746354,0.6154585859563403,0.005499958166602846,0.0051683622836907125,0.7881330899436287
1750195193741554176,3.0699518115055664,-5.048463584484176,0.42150661964891256,0.614232177833308,0.0050157158285696,0.006070070891347806,0.7890860716982988
1750195193896005120,3.069265508219382,-5.04160309466433,0.4209873158445836,0.6132734812944163,0.004622514438660913,0.007095565837039166,0.7898252480433529
1750195193954056448,3.0686453211991047,-5.034563975592533,0.4202794247855688,0.6124815527285101,0.003744770977442393,0.007555989795278801,0.790439897320355
1750195194109594112,3.0683565054925164,-5.027227399037485,0.4196239583560035,0.6115278839772365,0.001426844808639323,0.006072922387892759,0.7911982879442333
1750195194169680640,3.0675446121227505,-5.0199506107372445,0.4188760875554647,0.6106699978696857,-0.0005636883573033057,0.0049682507787179205,0.7918694036528209
1750195194326371072,3.0660993399465775,-5.012743713514498,0.4177882144757632,0.6098691106268432,-0.0015543244795376727,0.005016257005836341,0.7924847564113061
1750195194384374016,3.064794401562229,-5.005544581111679,0.4169747433216293,0.608986261706708,-0.0026743718097019848,0.004566353281428817,0.7931631163925997
1750195194536052480,3.0632922888069625,-4.997981383391114,0.41661077169130545,0.6081286217360875,-0.003535835164400654,0.004068286743524397,0.7938202103360869
1750195194589856512,3.061527360235686,-4.990662018629964,0.41620956018296784,0.607442638690982,-0.0033738515163964553,0.004574983815673132,0.7943432050122721
1750195194742625536,3.0598174572924193,-4.983564463685819,0.415579103804661,0.607017011379576,-0.0025417425395119946,0.005779526580525144,0.7946637556307548
1750195194803560448,3.058493784114625,-4.976270236561299,0.4146621455209223,0.6067757307806362,-0.0018649232098751048,0.006701394469139866,0.7948426422312878
1750195194965776384,3.057745368386082,-4.969065657585568,0.4148228995666541,0.6066456167340901,-0.0020169810992343093,0.006414085238211438,0.7949439521092774
1750195195027026176,3.056787221283257,-4.962284298826775,0.41497638759561584,0.6066082308684918,-0.0014264431359891343,0.007348163022609764,0.7949656747324196
1750195195184378880,3.056228611458583,-4.955756449315103,0.4150685028612102,0.6066461148393413,-0.0011954346847909813,0.008124820946195436,0.7949295878068949
1750195195244218624,3.05634236303662,-4.949309484944806,0.4155728729672723,0.6065345435700586,-0.0022827496586905146,0.0074793893105666465,0.795018676035851
1750195195399026432,3.056480267944546,-4.9430716660676275,0.416187271496788,0.6065317842568401,-0.003740536284003175,0.006647158629689872,0.7950226527317786
1750195195459025152,3.0563916641804094,-4.937023368330732,0.41755419903921576,0.6069134811860838,-0.0052699837617153035,0.006125804243393217,0.7947268261158118
1750195195618690304,3.0562462837004696,-4.931121679597225,0.41872927257047454,0.6074714142528317,-0.007011030143202627,0.005631672567682491,0.7942906335757001
1750195195677877248,3.0560808850870713,-4.925543417500221,0.4190163127754376,0.6081466136621164,-0.008811300508544728,0.005383133133872724,0.7937575695086705
1750195195834529280,3.055857636853255,-4.920125122340081,0.4190428083677684,0.6089913018472569,-0.010661822329632318,0.005410516095892733,0.7930867834824703
1750195195891971584,3.055317178696387,-4.914432545746965,0.4196406246960329,0.6100168764517137,-0.012178141296863232,0.006042783690867998,0.7922717892768326
1750195196049483776,3.054671588346252,-4.90853743765679,0.41988481967488234,0.6111026002965587,-0.013601475382872059,0.006817953145978671,0.7914051600116674
1750195196107909632,3.0540983430385897,-4.902415648933618,0.4196282232712689,0.6120065022290754,-0.015329873636441812,0.007273422798786561,0.7906706858891466
1750195196266260224,3.0531660839117554,-4.896305486966471,0.4184600257111297,0.6129179949065054,-0.016337957400186322,0.008617099768952956,0.7899305971155633
1750195196324853760,3.052046058595267,-4.889659270336822,0.4170681640935108,0.6137505570838544,-0.01697265697369508,0.010312794721885595,0.7892501687421654
1750195196480884480,3.0506902767562822,-4.882203117410922,0.41574492125708806,0.614588193290745,-0.016967395805818956,0.012656024017510446,0.7885640653765897
1750195196534192384,3.0497740591902778,-4.8742337416247965,0.4149539116709322,0.6149526229094278,-0.018151623319627743,0.01326478522782345,0.7882435128946743
1750195196688059392,3.0487544840671106,-4.8659079540445145,0.4140968557185829,0.6152756008469596,-0.02015123555514427,0.012826809522570943,0.787950084501224
1750195196738482432,3.0472203620162843,-4.857698268076441,0.41252722133893416,0.6157400399795387,-0.021489782869529902,0.012921477935693272,0.7875502700184753
1750195196893974784,3.0453283792448738,-4.849261984678609,0.41110553357706037,0.6161709368127295,-0.022427044714593718,0.013136493775756028,0.7871834835817967
1750195196947723520,3.0435825183395635,-4.840606983447047,0.4106926827796138,0.6165229528270675,-0.023802084727622953,0.01281932373679875,0.7868726544612812
1750195197101231360,3.041841436228054,-4.832284414359075,0.4097019323516502,0.6170361611521099,-0.025136100530742157,0.012572683802106237,0.7864327561227268
1750195197153753856,3.0400364677037843,-4.824067999913052,0.40828129496189147,0.6177171169587661,-0.026283567818511704,0.012399378046508758,0.7858632151353946
1750195197313359360,3.0380041310485195,-4.815676407112049,0.40745709028623045,0.6186755364295348,-0.02690833076630808,0.012598100929994197,0.7850845879342913
1750195197366980864,3.036401432117104,-4.807099694023856,0.4073569139913862,0.6195314352193573,-0.028371043962937763,0.011814241749156403,0.7843700072869876
1750195197524999424,3.0349638850270426,-4.798663954471538,0.40721227732079557,0.6202718798321833,-0.03050603786593521,0.010429027296085355,0.7837240663223437
1750195197577497856,3.0331066991825306,-4.790370642890032,0.40648434207309325,0.6209917706293312,-0.03200152316179119,0.009855373754167477,0.783101522750492
1750195197736362752,3.031066309550276,-4.781627143418261,0.406191429393433,0.6214796145970624,-0.033055759817363056,0.009700018094583089,0.7826725464919212
1750195197787180544,3.029125763907652,-4.772713000276575,0.40564825178387576,0.6216207773337978,-0.03446873901381132,0.009188868685204063,0.7825056420946805
1750195197945302016,3.0270805713980673,-4.7638435872622,0.4045445035234363,0.6216831197072272,-0.03596370228194121,0.008731723025995433,0.7823940617120394
1750195197998733568,3.0245354722241786,-4.755043241793869,0.4036990419805391,0.6218431316097672,-0.03641912509988348,0.009660642346976495,0.7822349001330487
1750195198159020288,3.022307457989119,-4.746386998071463,0.40310164670733606,0.6217743175990115,-0.03683450224706089,0.011020722500397458,0.7822521723166157
1750195198211883520,3.02052246498732,-4.7377738207798,0.402798480888765,0.6215426351718638,-0.03814814516964931,0.011669355336702531,0.7823639164926747
1750195198370325248,3.018549449075368,-4.729335843115075,0.402530781973232,0.6215700171211211,-0.039100553968462855,0.012993602781152013,0.7822742657036436
1750195198423442432,3.0167888525535353,-4.720723881479554,0.402751470094147,0.6216951223349736,-0.04043076918809205,0.014062876291907351,0.7820887182910647
1750195198585124096,3.01515839285229,-4.711964815466473,0.4028559535805809,0.6218486323407012,-0.04215571314200829,0.01460131504471553,0.7818657019619502
1750195198637041152,3.013422648159666,-4.703211685829015,0.40228075959880405,0.6220817627914026,-0.043792710205200466,0.01518799617985853,0.7815790450794246
1750195198799994624,3.011419835287834,-4.694708036269259,0.40110707290155734,0.6222600926841679,-0.044908302327246796,0.01661393982074373,0.7813447372564866
1750195198852279552,3.009315324048808,-4.686229857186449,0.4001582014230398,0.6224139809783398,-0.04559101592497412,0.018844466889837624,0.7811319873217717
1750195199012936448,3.0074750790236706,-4.677654761146166,0.3989457731518953,0.6226182024397917,-0.04645421802776242,0.02089131140946124,0.7808662707055959
1750195199065217792,3.0058995388830647,-4.668721088691075,0.39793663829217607,0.6227209215175896,-0.047826296181273896,0.022241677272371755,0.7806642089208247
1750195199228650496,3.0043236988167292,-4.6595410856766435,0.3965759939327209,0.6226414021816946,-0.04957664657101492,0.02310688031529812,0.780593307994682
1750195199283205888,3.0025056391917913,-4.6501961706450725,0.3945685397041432,0.6224597211189138,-0.05129575595287764,0.02398466115374475,0.7806006514442111
1750195199450817536,3.0004057598174536,-4.640878456154713,0.3924904986716342,0.6225072232372464,-0.05249886517593327,0.02551691116356394,0.7804341826300045
1750195199505045248,2.9983531727041797,-4.631375616665592,0.3915829954308685,0.6228353780860603,-0.05322932493075873,0.02757169982139422,0.7800529034243572
1750195199671610368,2.996492028043161,-4.621667446167922,0.3910815779376473,0.6233648431423445,-0.05373185348739215,0.029705900018598005,0.7795169784931016
1750195199720662016,2.994828649825623,-4.612244098012312,0.39004844637541636,0.623978770337062,-0.05383886966148377,0.03165135728514305,0.7789416293049367
1750195199887247872,2.993307433747597,-4.602615555198495,0.38834996865447113,0.6245399303442096,-0.05366541316284745,0.033431602329843844,0.7784293332097459
1750195199936378624,2.991780583140989,-4.592754209945427,0.386450068888752,0.6249812646556938,-0.05323561412539539,0.03498269894449407,0.7780363738236282
1750195200101480704,2.9903178336779823,-4.582890970606361,0.3844287766182468,0.6253184426525804,-0.05262410739379092,0.03628639606243086,0.7777472893301256
1750195200150656256,2.9889468337506924,-4.572898284981147,0.3829392989383509,0.6256041494229055,-0.05221415793617855,0.036904368439978685,0.777516043259498
1750195200319266048,2.9873366995987958,-4.562793757711963,0.38170565771685183,0.6258707382604127,-0.0515572644792949,0.03804416061974608,0.7772903635781909
1750195200374772480,2.986028545096516,-4.553105890313516,0.38024158124234253,0.6260905705213056,-0.05132793130964298,0.03897865516704583,0.7770821741702398
1750195200544719104,2.984715261622325,-4.5435942312436435,0.3797222341198552,0.6263993464562533,-0.05158803113089796,0.03960868151047426,0.7767841953542938
1750195200599235584,2.983165312426352,-4.53394119699672,0.3789993895120074,0.6269499498144435,-0.05141382122360184,0.04065089839375534,0.7762975485434919
