#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1750195082686724608,-0.026096404355561376,0.08426007606350648,-0.017294146261041064,0.441970774050319,-0.5823649593604274,3.839616207531889
1750195082691721472,-0.026096404355561376,0.08426007606350648,-0.017294146261041064,0.441970774050319,-0.5823649593604274,3.839616207531889
1750195082696721920,-0.026096404355561376,0.08426007606350648,-0.017294146261041064,0.441970774050319,-0.5823649593604274,3.839616207531889
1750195082701726976,-0.026096404355561376,0.08426007606350648,-0.017294146261041064,0.441970774050319,-0.5823649593604274,3.839616207531889
1750195082706722560,-0.026096404355561376,0.08426007606350648,-0.017294146261041064,0.441970774050319,-0.5823649593604274,3.839616207531889
1750195082711737856,-0.026096404355561376,0.08426007606350648,-0.017294146261041064,0.441970774050319,-0.5823649593604274,3.839616207531889
1750195082716729088,-0.026096404355561376,0.08426007606350648,-0.017294146261041064,0.441970774050319,-0.5823649593604274,3.839616207531889
1750195082721721344,-0.026096404355561376,0.08426007606350648,-0.017294146261041064,0.441970774050319,-0.5823649593604274,3.839616207531889
1750195082727041536,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082731718400,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082736708096,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082741813248,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082746774272,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082751909888,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082756726272,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082761706240,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082766705152,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082771704576,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082776679936,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082781716736,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082786704128,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082791707904,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082796702976,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082801703168,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082806702592,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082811700992,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082816706816,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082821722368,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082826710528,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082831704576,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082836739584,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082841725952,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082852729600,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082852794112,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082856714752,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082861724160,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082866716928,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082871706368,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082876707840,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082881709824,-0.03382025721853935,0.03888975571704013,-0.009039594315968912,0.24244508515231272,-0.08414101800137913,3.435877211894976
1750195082886722304,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082891712000,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082896710912,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082901721088,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082906732288,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082911721984,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082916719616,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082921718272,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082926719744,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082931730432,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082936715264,-0.03437918357583692,0.009886415135300017,0.00012243421534985968,0.10227863150884979,-0.10366483790510803,3.0098718727430063
1750195082941769472,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082946710272,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082951703296,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082956709120,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082961786112,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082966738688,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082971718912,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082976710144,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082981707520,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082986709760,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082991721472,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195082996736512,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083001739008,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083006736384,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083011741184,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083016747776,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083021738496,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083026740480,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083031750656,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083036748032,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083041748992,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083046746368,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083051745280,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083056771584,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083068856064,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083069251072,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083071720192,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083076724480,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083081710080,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083086700288,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083091694848,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083096706304,-0.0341985046025268,-0.01657506096779043,0.010079652943111589,0.1567371131468154,-0.21144694327945587,3.0934022229970006
1750195083102780672,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083106740480,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083111720192,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083116712448,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083121714944,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083126731776,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083131748864,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083136730624,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083141731328,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083146723328,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083151712512,-0.032962068205027506,-0.01940137691979351,0.014997797792210959,0.20789060044264748,-0.33173735351398725,3.0801767191440597
1750195083157142784,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083161740800,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083166723328,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083171752960,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083176736512,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083181745920,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083186730496,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083191709440,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083196727808,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083201722624,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083206733312,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083211734272,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083216725248,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083221732352,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083226736384,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083231730944,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083236734720,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083241727744,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083246733568,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083251742208,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083256722944,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083261734656,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083266738176,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083271755264,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083282795264,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083283261184,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083286737664,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083291737856,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083296732160,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083301728256,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083306721536,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083311734272,-0.03295421790948115,-0.04962227405610674,0.02120803241437406,0.19937324054396965,-0.24003549327223528,3.114483502259345
1750195083316864512,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083321724928,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083326716672,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083331715328,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083336716544,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083341712384,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083346713344,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083351728384,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083356724224,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083361732352,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083366717952,-0.02997217659523462,-0.03319727825666766,0.022506202536987586,0.20230977302587608,-0.39160059528305635,2.923336992233212
1750195083371902720,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083376704768,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083381707776,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083386782720,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083391739136,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083396749568,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083401726208,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083406706944,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083411697920,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083416732160,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083421716480,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083426716928,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083431716864,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083436752384,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083441754112,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083446747392,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083451748608,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083456748544,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083461747456,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083466753280,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083471748864,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083476752128,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083481752064,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083486764288,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083497495808,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083497922816,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083501721344,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083506721024,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083511704576,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083516728064,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083521736960,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083526734848,-0.02963212529115933,-0.02695500776881617,0.019087413682578238,0.2737510168053214,-0.37518953455892495,3.081797283072161
1750195083531714304,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083536706560,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083541715712,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083546729472,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083551728128,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083556722432,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083561729024,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083566732288,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083571720704,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083576727552,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083581719808,-0.029296948575743876,-0.007348277104868271,0.015217747975472358,0.3015707174348628,-0.3968906590054963,3.104756911528752
1750195083586765824,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083591722752,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083596704512,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083601859328,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083606784768,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083611747328,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083616717312,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083621712640,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083626718208,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083631717120,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083636718336,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083641720832,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083646717696,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083651716864,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083656730624,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083661722368,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083666725376,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083671718144,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083676717056,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083681715200,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083686716672,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083691718144,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083696727040,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083710577664,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083711009024,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083711818240,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083716729600,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083721730048,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083726730496,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083731725312,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083736729088,-0.03075676657762953,0.055700640697270654,0.005907075742166267,0.31776019330416283,-0.4683451592239704,3.2046971543334317
1750195083743853312,-0.0361713165365906,0.05498950677748696,0.00396957008094854,0.2544545968126932,-0.1362295422005469,3.058870415453553
1750195083746725888,-0.0361713165365906,0.05498950677748696,0.00396957008094854,0.2544545968126932,-0.1362295422005469,3.058870415453553
1750195083751716096,-0.0361713165365906,0.05498950677748696,0.00396957008094854,0.2544545968126932,-0.1362295422005469,3.058870415453553
1750195083756715008,-0.0361713165365906,0.05498950677748696,0.00396957008094854,0.2544545968126932,-0.1362295422005469,3.058870415453553
1750195083761720832,-0.0361713165365906,0.05498950677748696,0.00396957008094854,0.2544545968126932,-0.1362295422005469,3.058870415453553
