#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1749296463195309824,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463200310272,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463205318144,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463210311936,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463215310336,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463220316672,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463225310464,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463230317568,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463235309056,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463240309760,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463245296128,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463250275328,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463255264512,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463260276224,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463265275904,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463270268672,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463275274496,0.0007418213844574127,0.0002334022065845011,-0.00026395149539419583,-0.019486349833196588,0.3432887293855605,3.204843814071928
1749296463280507648,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463285298688,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463290267904,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463295268864,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463300284416,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463305300992,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463310280448,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463315276800,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463320263680,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463325268992,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463330294272,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463335295232,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463340283904,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463345296896,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463350295808,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463355303936,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463360293376,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463365297920,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463370295552,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463375301120,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463380283904,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463385296896,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463390356480,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463395288576,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463410468608,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463411017728,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463411153920,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463416014848,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463420278784,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463425314304,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463430310144,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463435309568,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463440310272,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463445309952,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463450310400,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463455310080,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463460310016,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463465316608,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463470310144,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463475309568,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463480310272,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463485309184,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463490497792,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463495309056,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463500308992,0.0007597350999397931,9.276888452944524e-06,-0.000442516327125525,-0.019349525819291436,0.3423590961210617,3.2044613160998754
1749296463507042048,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463510283776,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463515279616,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463520282624,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463525274624,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463530275072,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463535274752,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463540278784,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463545281280,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463550274816,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463555273984,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463560273664,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463565278208,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463570272768,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463575272704,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463580274432,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463585292544,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463590280960,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463595278848,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463600279808,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463605273600,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463610279168,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463615273728,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463620272384,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463625272832,0.0008004198019151571,0.00029843012836233956,-0.00039498117812191547,-0.018510879672551918,0.343246887433114,3.20535224422123
1749296463630294528,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463635291392,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463640273152,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463645279488,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463650285568,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463655299840,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463660287488,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463665269248,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463670277632,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463675276288,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463680281088,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463685294848,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463690287616,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463695282944,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463700280320,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463705276160,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463710276352,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463715308032,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463720313088,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463725312000,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463730310656,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463735310848,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463740318208,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463745300224,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463760558080,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463761121024,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463761196032,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463765293056,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463770281472,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463775282944,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463780274688,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463785293568,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463790281728,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463795283712,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463800278272,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463805274112,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463810275840,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463815274752,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463820279040,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463825307136,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463830309376,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463835297024,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463840286208,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463845287168,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463850297344,0.0006289890403410796,0.0002475236011292937,-0.0005414161515478211,-0.018623725605403856,0.34238984551245777,3.2058293591735323
1749296463855296768,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463860281088,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463865276928,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463870277888,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463875275264,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463880306944,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463885295360,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463890309632,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463895309312,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463900312320,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463905310208,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463910310656,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463915309568,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463920310528,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463925310208,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463930309888,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463935309312,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463940302080,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463945287168,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463950278400,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463955277056,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463960291584,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463965272320,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463970273280,0.0006811939043108189,0.00017566490297849058,-0.00023686971217043884,-0.017361067984633462,0.34302825549284255,3.205217751236564
1749296463976393984,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296463980290048,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296463985260032,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296463990270720,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296463995291392,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464000349952,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464005286400,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464010276608,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464015273216,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464020281088,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464025278464,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464030276352,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464035275264,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464040276480,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464045286656,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464050286336,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464055294976,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464060291840,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464065288704,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464070280192,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464075285504,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464080284928,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464085279488,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464090280704,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464102386688,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464102796288,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464105496576,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464110284288,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464115278336,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464120302848,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464125292800,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464130290944,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464135284992,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464140281344,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464145286656,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464150277888,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464155307008,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464160309504,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464165309696,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464170312704,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464175309824,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464180317184,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464185312768,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464190316544,0.002858211111240307,0.0018015933744479082,0.00916891602588858,0.001909642104126709,0.32319576311096637,3.2061241454613763
1749296464196714752,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464200287744,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464205278720,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464210282240,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464215275264,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464220274944,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464225279232,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464230308352,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464235309312,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464240298240,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464245309440,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
1749296464250306816,0.009817845028660665,0.008983785768963028,0.04173353094264886,0.04878081375385482,0.24794275246165698,3.2086084511449116
