#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
1749296840075705856,1.7374839325085345,-3.473966299389728,0.1763006725168661,0.7688673086760844,-0.008311394866089766,0.004136995223268904,0.6393409635203247
1749296840227344640,1.739685262156704,-3.465850373266066,0.1752886034582115,0.7680419845269921,-0.005685667144086261,0.00873905782160708,0.6403146195905236
1749296840280090624,1.742439003514939,-3.4575619004925313,0.17506255975200302,0.766993333170316,-0.0038417307417228683,0.01326644515988495,0.6415064063670888
1749296840433130752,1.7452288094144857,-3.4492816618582394,0.1748307505434883,0.7658634197301561,-0.0022428480581171938,0.018142302680371907,0.6427433770995018
1749296840484839424,1.7483969896573073,-3.441274601824607,0.1734195512071217,0.7646664465224783,-0.001699889709066719,0.02245025737599617,0.6440328577653586
1749296840641710080,1.751695132205393,-3.4333490358109273,0.17129550883664368,0.7635735719615894,-0.0018977932930047267,0.02636618523498494,0.6451795276189343
1749296840695902720,1.755358460706784,-3.425302727813314,0.16956470371987065,0.7625145229928632,-0.0032798719163639827,0.0292097378926003,0.646303052659837
1749296840853699584,1.7599403703225867,-3.417285080681281,0.16876658728967353,0.7610509529008899,-0.00771395973196738,0.029221270666977838,0.6479876999253212
1749296840907567360,1.7642814126458033,-3.4094023042924624,0.1676174610808454,0.7592802722871408,-0.012769486427482159,0.028458032720041188,0.650015806504464
1749296841065457920,1.7678266782469008,-3.401412657492698,0.16600803249224683,0.7572972292487881,-0.01745785767203088,0.02761985589759029,0.6522524613505173
1749296841120496896,1.7702276629161608,-3.3929705467470708,0.16441966061831614,0.7552873284652222,-0.021182188924667163,0.027067837789877692,0.6544919392090393
1749296841281410816,1.771833303703394,-3.384070732232715,0.1633399207398063,0.7538969849106604,-0.02331675970644209,0.02730399753698014,0.6560107899858875
1749296841335962880,1.7735004319718124,-3.3750080295741736,0.16327360620214026,0.752898960622463,-0.02477243603303443,0.027264013842090363,0.6571043715086842
1749296841499808512,1.7749970072319203,-3.3660684242069037,0.16340630896765473,0.7520947109087153,-0.025388794960254042,0.02745507263797862,0.6579932932029363
1749296841553649152,1.7766699667610681,-3.3571311097809478,0.1635883416061623,0.7512961490334471,-0.025927630226793195,0.026906352140842933,0.658906596303913
1749296841714549760,1.778252857762742,-3.3482245454030783,0.16344066611931352,0.7503894705418455,-0.02637961445155117,0.025818452257932424,0.659964518716212
1749296841768406528,1.7796732452461281,-3.339386796490821,0.16286589319133915,0.7493836629617654,-0.026294024553459416,0.02469403563491047,0.6611527467710101
1749296841983330048,1.7808351560001654,-3.330699208984409,0.16190827920695394,0.7483522672215432,-0.024952303760682994,0.023955512779446377,0.6623989734962489
1749296842036012032,1.7820304883669364,-3.322262809674865,0.16053291141648574,0.7474087091123851,-0.022811028204459082,0.023341014574162953,0.6635624127193027
1749296842192181504,1.7833928919029143,-3.3140899841256823,0.15870844571366938,0.7464429954715737,-0.020262034036939325,0.022850574171012553,0.6647481897291374
1749296842246308864,1.7848024418329027,-3.306179071654957,0.15687260091002253,0.7455714909972811,-0.016844940979187092,0.023063162845864148,0.665813405013029
1749296842406770176,1.786445697032764,-3.298772354622587,0.15490753159958848,0.7450736300605951,-0.013259456260148393,0.02318225587773979,0.666447338970178
1749296842467482112,1.7878830952034184,-3.291891489272415,0.15478889909849514,0.745133924811997,-0.009042208031590728,0.024216759060433544,0.6664137012012818
1749296842629591296,1.7892971790806462,-3.285328515219941,0.15649159307449212,0.7457689308228667,-0.0038437075035176434,0.026710744911776777,0.6656579180316294
1749296842687248896,1.7913817485375167,-3.279649271337369,0.15833148194783853,0.7468807459074244,0.00011828911206303735,0.028670617571229958,0.6643396217963671
1749296842845472512,1.794319982995535,-3.27497365667466,0.158904915584138,0.7484397291406728,0.0019752111894010952,0.029200819842130372,0.662556701351017
1749296842900970752,1.798016483264726,-3.2713929889078317,0.15813274403732036,0.7504191750034517,0.001343784450527694,0.02798452648321826,0.6603681717860117
1749296843055703040,1.8021431263905985,-3.268402223032101,0.15666986601755495,0.7528219193293839,-0.0011827709081746738,0.025380828242364328,0.6577336637180227
1749296843113688320,1.8051709574974621,-3.264737789097602,0.15691428482660363,0.756150374458382,-0.001903828324083164,0.02473891862650057,0.6539273450081075
1749296843265850112,1.8076300814536248,-3.260530354960885,0.15824594922070245,0.759667536122761,-0.0008626284146902856,0.02579706037368544,0.6497992013764471
1749296843318074368,1.810577364892989,-3.2559062463189106,0.1596552245551104,0.7632659431558148,5.811613201614159e-05,0.027061463676729656,0.6455174465687609
1749296843475196416,1.814078292614949,-3.251499020299952,0.1598404499282342,0.7662383716188301,-0.0005520521681156154,0.0271114300599596,0.6419839744553061
1749296843531311104,1.8181350169502153,-3.2474886173980333,0.1579720036893808,0.7690168081923473,-0.0024148718790592827,0.025811135094041975,0.6387026713711312
1749296843687801600,1.8219185615507212,-3.2429244309797527,0.15754432246433892,0.7717598043304299,-0.004928131050106655,0.023978617159876363,0.6354427935410943
1749296843743849984,1.8257065290142016,-3.23683964736085,0.15847748013367768,0.7744489239617641,-0.008023652233652492,0.021445345612343857,0.6322219407224543
1749296843899955712,1.8283887177601463,-3.231161349874597,0.15758988318803135,0.7770378564003539,-0.009096463570321347,0.02059792343177522,0.6290509912730092
1749296843958877696,1.8309971890911747,-3.2250370666632473,0.15650345949190747,0.7794806916517725,-0.009521673390715026,0.02023961939630442,0.626026794062848
1749296844116916992,1.8333970101514083,-3.218239407931766,0.1571673764964281,0.7819238350871384,-0.009332429917526579,0.020414937985972093,0.6229697040639175
1749296844173810944,1.835955031483016,-3.211367543195669,0.15759813606595463,0.7850492756651207,-0.007802727380725567,0.021900001696914313,0.618996883795683
1749296844329116672,1.8388333955777543,-3.2050927442570436,0.15826687302531894,0.7885429261482014,-0.006090259706177482,0.023919591328034735,0.6144841865410724
1749296844378108160,1.8424820896853977,-3.1990551908277816,0.15912766269780976,0.7922634932682286,-0.004476308665481871,0.026331958666428814,0.6095942485358142
1749296844531613184,1.8472207555510947,-3.1931553533502894,0.15909205409552785,0.7953702487446362,-0.005721685437995344,0.02675398597879676,0.6055061138930726
1749296844583192832,1.8521153494740057,-3.1865299055563794,0.15884796119781486,0.7974474415833864,-0.008375737315395091,0.025512787067025693,0.6027906125949604
1749296844738856192,1.8563323462286192,-3.1793415405503187,0.15830306648742276,0.7986843920403405,-0.010952662515675239,0.024117843166416797,0.6011668742836463
1749296844789801216,1.8595155842524385,-3.171798640820752,0.15665432310919325,0.8000018814450378,-0.011428133127365918,0.024463562309317344,0.5993896241817684
1749296844943887872,1.8628657758487046,-3.1642704615984245,0.15393769801334223,0.801563015513833,-0.010684731496083736,0.026050938546733148,0.5972469483170774
1749296844996788224,1.8670752277461062,-3.1563564462728975,0.15220440866093643,0.803188757281452,-0.011023661831282927,0.027270888081195554,0.5949979812736923
1749296845151893248,1.8720045436668928,-3.148107194552952,0.15189313874269894,0.8044188708051382,-0.014479298319774686,0.02633929694479032,0.5933016700205784
1749296845204748800,1.8762721227210215,-3.1397912949702644,0.15083760491638376,0.8055139451562303,-0.017615872669955405,0.025761104865018924,0.5917544513267771
1749296845365406208,1.8800986623861622,-3.1312382021356964,0.14952925504773695,0.8064149924077418,-0.020782675074415984,0.02518668637354137,0.5904477718361667
1749296845417061376,1.883452227652243,-3.122542001224461,0.14777731321577958,0.807178030291096,-0.023462264327713686,0.02496965647527622,0.589312876003494
1749296845576347392,1.8861958717927325,-3.1134690042687687,0.14612013150515146,0.8078679509265206,-0.024283856371523024,0.025871066492742845,0.5882944467730765
1749296845629860608,1.8892356607304261,-3.104401333099904,0.14436730196714054,0.808362089113785,-0.024983911385284104,0.02649101957223394,0.587558305989723
1749296845793415936,1.8926697208539602,-3.095391698208592,0.1430091747715485,0.8086738104171239,-0.026528159935053894,0.026182234544199087,0.5870753066431786
1749296845846514432,1.8958257127338296,-3.0862687892002754,0.14213994352964754,0.8090147143654018,-0.0274536100233561,0.025831122996377385,0.5865784212888322
1749296846008074496,1.8988977002270007,-3.0771971850244677,0.14082816934007036,0.8092951180429095,-0.0278092512282007,0.02552484659419781,0.5861881435719958
1749296846059876608,1.9019363665742475,-3.0682379821159715,0.13910504127341827,0.8094846606293863,-0.027806879890767352,0.025320133646918208,0.5859353654359583
1749296846219106560,1.9049028637960639,-3.059303772922444,0.13753609959581325,0.8096865995449436,-0.026709358063927414,0.025621499237584514,0.5856942542709273
1749296846270544128,1.9079974543208973,-3.0506344603105697,0.136164838789115,0.8100058714438216,-0.02479987761829693,0.026342654832426163,0.5853046376315777
1749296846432695808,1.911447212672865,-3.04246916509646,0.13457662824043837,0.8103942074309073,-0.023147174860721747,0.02697341514017277,0.5848058410567345
1749296846482640896,1.9157591518449029,-3.0347459099280227,0.13383867889759182,0.8107965611163773,-0.023594961284436448,0.026071563131634622,0.5842709028179613
1749296846645878272,1.920321731167793,-3.02713078331881,0.13481830946760232,0.8112391655151047,-0.025431927638127214,0.023942685770683907,0.5836702675218707
1749296846697520128,1.9246131152008061,-3.0196533613291066,0.1360020350922908,0.8117484309660247,-0.02765602447591171,0.02148391051529905,0.5829563197387567
1749296846856230656,1.9284306474563757,-3.01232309391074,0.13632651185984912,0.8123055474619107,-0.02946272813370439,0.019346651944306032,0.582166086501155
1749296846907785728,1.9314245313547307,-3.0051646080721084,0.13495693913145557,0.8129704825323052,-0.029094307750090097,0.018687482858406095,0.5812772950771004
1749296847071417344,1.9343874183939223,-2.997881348636706,0.1345678297078794,0.813609672210338,-0.02763111586891426,0.01892283344225951,0.5804461638224011
1749296847123535360,1.9381899265289908,-2.99049122686306,0.13645186980461999,0.814056837920827,-0.02796622278482247,0.01796857218127163,0.5798331530977346
1749296847281253376,1.9420793470470108,-2.983119768419039,0.13847601776153784,0.814426647174559,-0.028919257989881174,0.01649047066258084,0.5793107777925829
1749296847333291520,1.9459771737767975,-2.9759295855086756,0.13965482724373768,0.8147538470379023,-0.03033550656937867,0.01470740010846875,0.5788260690053334
1749296847490419200,1.9496916952051473,-2.9688265372879745,0.13994695453574435,0.8150253375145528,-0.03182874570927962,0.012974481377967266,0.5784049558819809
1749296847541792512,1.9528459544858192,-2.961866200470005,0.1389673964772853,0.8153620165744291,-0.03195595173653207,0.012386128241221398,0.5779361408525039
1749296847698249984,1.9558772347856639,-2.954804927638613,0.138716944936502,0.8156447214088726,-0.03135620932702611,0.012831793721488953,0.5775602320488935
1749296847750239744,1.9591914529408148,-2.947648845825249,0.13981959658352938,0.8157691213430759,-0.031122977717892165,0.013625031520911792,0.5773789565243712
1749296847907439616,1.962774395684593,-2.9406419043326717,0.14053079633881804,0.815658811390169,-0.031541355597521324,0.014316794845649674,0.5774953468851461
1749296847958867712,1.9664268317382585,-2.9334583188041123,0.14060152994639097,0.8154896662784838,-0.03207016346232548,0.014967912170285641,0.5776885583199391
1749296848117294848,1.9700196488472486,-2.925931678705243,0.14013394013794933,0.8152562592367983,-0.032269478818162715,0.01585178850337393,0.577983246567987
1749296848167408128,1.9735092740876525,-2.918346463174462,0.13893202210051836,0.8149420594117501,-0.03226283108033775,0.01718472622732995,0.5783884807954849
1749296848322635264,1.976800113061532,-2.910901684059875,0.13725131658340173,0.8147871709145353,-0.03167265664471763,0.019417837597223965,0.5785686273184903
1749296848373764096,1.980277765743781,-2.9035850214855157,0.13569218316018716,0.8147901543420712,-0.030951891487072475,0.02225440057240977,0.5785012761055581
1749296848532399360,1.9844399839149918,-2.8964430045240506,0.13429413243075894,0.8147435473995103,-0.03168603576965651,0.024477964283338517,0.5784373573452962
1749296848582690560,1.9885212926929663,-2.889162658336858,0.13280011303324946,0.8147867557014531,-0.032290630693152675,0.02689643237141146,0.5782356265646634
1749296848742257920,1.992413381716351,-2.881817066562336,0.13079137599005763,0.8147755757440671,-0.03208821160447012,0.030072483425439146,0.5781061784720671
1749296848793434368,1.9963697680524182,-2.8745771436982226,0.1282882254061124,0.8146140053629412,-0.03184025075405486,0.03369169345921005,0.5781479832104539
1749296848957256960,2.000613225555688,-2.8674767927095837,0.12599011390449677,0.8144684542421187,-0.03195705177858404,0.03733544862638361,0.5781227794871443
1749296849009103872,2.0058768424020506,-2.86047492823308,0.12512827753190248,0.814175273758118,-0.03439552428576812,0.03907708327571449,0.5782806870998404
1749296849173424896,2.011572421201812,-2.8534880348517415,0.12450049774847294,0.8133852514512768,-0.038087139515895936,0.039136803631113284,0.5791563805455132
1749296849225322240,2.0162305315157347,-2.8459012001406903,0.12416628627217108,0.8123053310001596,-0.039374942617322356,0.040159738351246095,0.5805143051968341
1749296849391814656,2.020263196050042,-2.838098707254178,0.12369557618969207,0.8112304896594523,-0.039081978595343805,0.04193880202665017,0.5819096394463039
1749296849444466688,2.0242836577000403,-2.8300636998320563,0.1236831965655334,0.8106023191093895,-0.037779150217845725,0.04355087927829702,0.5827520373000712
1749296849612706816,2.0289357467254407,-2.8221035978906124,0.1240708927935863,0.8100948179213309,-0.03738681627907017,0.04329223755607973,0.5835018372832337
1749296849665470464,2.0337661020295728,-2.81430928502129,0.12428632633331649,0.8094420865533548,-0.037550973986682265,0.041611824271060444,0.584518510356718
1749296849831758080,2.038637833191978,-2.806828451172825,0.1234305226748682,0.8084743030857834,-0.03834328139092289,0.038848018837738765,0.5859948169177919
1749296849884782592,2.0429043771061175,-2.799201861690943,0.12218402195393852,0.8073900107814023,-0.03833860294989606,0.03610645780027174,0.5876630375643636
1749296850051903232,2.0463858188697737,-2.79149679704902,0.1208234801784176,0.8062141058828833,-0.03730246415946481,0.034045372187807475,0.5894643791406639
1749296850103586816,2.049198530055566,-2.783421352629414,0.11996759458449535,0.8056057499762987,-0.03452466613308687,0.03335687201128542,0.5905038036483311
1749296850270632192,2.0521994914714496,-2.775101941612156,0.11931376206731104,0.8054437655458451,-0.03139113826671707,0.033062706254253296,0.5909160637830003
1749296850322642688,2.0555800425933533,-2.766621179704019,0.11827989851034992,0.8054485979165642,-0.028745389274507066,0.032582048190463904,0.5910707815866151
1749296850487851520,2.0592256366894692,-2.757908147438118,0.11720376888655659,0.8056402055337084,-0.02717914925247051,0.031507405030084694,0.5909419908094077
1749296850542433536,2.0627750158282554,-2.7491443350761493,0.11587371393286627,0.8060119847623243,-0.026213718225203988,0.030160137895392507,0.5905488019448006
1749296850705534208,2.0661215382639315,-2.740405738391838,0.11403451929112629,0.8065164220614325,-0.025302388906024913,0.0288184561673723,0.5899665640059637
1749296850759193088,2.0692464507781,-2.7318332216966823,0.11187009144111615,0.8068710386585729,-0.02415278491137101,0.02750599450744414,0.5895923932864272
1749296850924494848,2.0723111184393024,-2.7232999959980875,0.11042128563105269,0.8069319619014635,-0.02296020501210105,0.026012514618251884,0.5896244456693541
1749296850977034240,2.0753992705649686,-2.7148761054485697,0.10979162852470692,0.8068456839860987,-0.02195574978661091,0.024481872715419278,0.5898462725089126
1749296851140641792,2.0784217461757546,-2.7066062357074263,0.10984530510335233,0.806834389693707,-0.020798473724622717,0.023565237364896765,0.5899409891559034
1749296851192759040,2.0816422254614553,-2.6986121719557916,0.11011341511536932,0.8069483359653598,-0.020041972541322527,0.022957131283556854,0.5898352927238409
1749296851357438976,2.084985064889841,-2.690932489636573,0.1095621549428536,0.80716107503078,-0.019547665045595856,0.022613055186158196,0.5895740305352402
1749296851408340480,2.0883380354057546,-2.683436603976045,0.10824342520700769,0.807494944443281,-0.018960986078957565,0.022864701952242005,0.589126133446897
1749296851568948736,2.0920170410361885,-2.676138755035354,0.10633293190524817,0.8078598237257253,-0.019127149271745563,0.022968238499729267,0.5886162734675245
1749296851621652480,2.0960601333757873,-2.66899781457452,0.1049517021112294,0.8081008476488621,-0.020313012879364597,0.022336165523239485,0.5882699186994623
1749296851780003328,2.0999108336551937,-2.6616632049959303,0.1051154232474838,0.8082731006770487,-0.02151333483701189,0.021972111102230896,0.5880042495423067
1749296851830623232,2.1032156384929275,-2.653812350238582,0.1059379043733335,0.8085781115325696,-0.021385537293081805,0.02278300582011735,0.5875585340975912
1749296851989366784,2.1066269235709263,-2.645620230200176,0.10605689410839325,0.8087581853050309,-0.020980756400854776,0.0235867177403698,0.5872935146153052
1749296852039461888,2.110290258545703,-2.6373283599284076,0.10546509491038236,0.8088967235898924,-0.02105492993178598,0.024037583417709226,0.5870817447975547
1749296852198093568,2.1139966730935793,-2.628956785202821,0.10439587592248278,0.8092892194415947,-0.02124713788736143,0.024487296521239484,0.5865150387980607
1749296852249443840,2.117964770802929,-2.620493231811183,0.10347163694086259,0.8097516659572545,-0.022472158841659422,0.02410126039797213,0.5858467127190145
1749296852413507328,2.1220644981858356,-2.6120390893704406,0.10268234101927387,0.8101837605559203,-0.02488270846326266,0.02283188675716868,0.5852023837084973
1749296852467304960,2.125823642188311,-2.6036145310699634,0.10169355392366342,0.8106168098934562,-0.02721752402512824,0.021730506705975473,0.5845403142490677
1749296852629854464,2.1290610672633266,-2.5950751715082476,0.10072536958229383,0.8108758218279937,-0.02839406548055232,0.021459038676430148,0.5841349914868523
1749296852684052224,2.1321231897211215,-2.5864342733934453,0.09975115089187181,0.8109820330319486,-0.028685895921908934,0.021933319708755453,0.5839556412614563
1749296852845275136,2.1349987148004783,-2.5777935684795645,0.09838297037895449,0.8110954547460045,-0.027668033970356186,0.02356999766116886,0.583783434500192
1749296852896770816,2.138142496144323,-2.5692736536691063,0.09672619809893845,0.8111185412836378,-0.02604596205151376,0.0258713904256694,0.5837285250903514
1749296853066195200,2.1417041256827476,-2.560934865278398,0.09489416264191863,0.8110231022341017,-0.02444786096584584,0.028425305631805873,0.5838114693430635
1749296853120577536,2.146341773591344,-2.5530416759491006,0.09307832430620389,0.8106865491834501,-0.02504784187175498,0.02946086280203167,0.5842020045785162
1749296853288818944,2.1516491232625223,-2.545330389813536,0.09231934683158904,0.8101346529456583,-0.027585855011477162,0.029124556790599027,0.58486975036469
1749296853342415872,2.1561111142159697,-2.537244199520128,0.09188046033903197,0.8096017431135387,-0.028709056739613936,0.029770145197555914,0.5855207477652332
1749296853506570496,2.1596347420593274,-2.528291916691898,0.09219015091317795,0.809439853233507,-0.027324364975512945,0.032290163948627174,0.5856772561643273
1749296853560062464,2.1634936196890258,-2.5191667119441257,0.09178724084853584,0.8094222627812906,-0.025799703923110855,0.03479170529988102,0.5856274524250218
1749296853722008064,2.1673171891473855,-2.5104952841230643,0.0908948159798939,0.8096459171871416,-0.024674899393431735,0.03679378711006029,0.5852442698157889
1749296853769506048,2.171783513051505,-2.5014663250865135,0.08989778788819791,0.8099688189707812,-0.02493189964118214,0.0378630074753548,0.5847181417916509
1749296853934972160,2.1762063145563544,-2.49212076942239,0.0883768068237405,0.8106523717619142,-0.025424191716025873,0.0390701541771423,0.583669311926663
1749296853987555328,2.1806141200397002,-2.483568124527557,0.08680397697544473,0.8115433922403061,-0.027243761539835615,0.03947587925299839,0.5823201481362812
1749296854167707648,2.1852516201688705,-2.475273822449199,0.08556667564331866,0.8124759647147354,-0.030748759382832315,0.03890419569807629,0.5808819020372066
1749296854220995584,2.189543128882119,-2.4669415689978598,0.08409002088249595,0.8133004210642494,-0.03438231701219389,0.03826557784593456,0.5795653776112789
1749296854391342080,2.1932754827906087,-2.458371091317226,0.08185684181775477,0.8137367596804854,-0.03711362024179163,0.038017746688003805,0.5788002384882188
1749296854444955392,2.19653923174595,-2.4495983203541494,0.07926943076773929,0.8140317332791731,-0.038473486872606794,0.038509344281765646,0.5782639176235684
1749296854616375040,2.1996339932124163,-2.4407598861896984,0.07796473043000329,0.8143549421566441,-0.03867629836120934,0.0395435682228761,0.5777252619907898
1749296854669289728,2.2028088502592955,-2.4322278104137824,0.0785946368268462,0.8147629058962889,-0.03805774324330003,0.04098346948008459,0.5770904353600372
1749296854839269376,2.206446123674683,-2.424169229580828,0.08034163150787021,0.8151701101732804,-0.03802947227466389,0.041842423790718036,0.5764552561039844
1749296854892003072,2.210233641285012,-2.4165482369280973,0.08156911663934219,0.8155439307285598,-0.03821520700199754,0.04241570335753318,0.575872037100509
1749296855064585216,2.2139244927474326,-2.409038917576681,0.08236921575512834,0.8158795723455827,-0.03782814367030238,0.043092863841458884,0.5753716712365925
1749296855116960512,2.21794963225587,-2.401901933787378,0.08216829946648918,0.8160978279585341,-0.03813666959186838,0.04318989874498105,0.5750344009537184
1749296855286620160,2.2218063801296943,-2.3949336033318995,0.08134763824742874,0.8162638852014817,-0.03795448427275596,0.04345971109795125,0.5747903794868647
1749296855338448640,2.225646254546653,-2.388126910807706,0.08095206822012191,0.8163590187357491,-0.037434934257270625,0.04367983175779828,0.5746726464027754
